smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
OBO.c1c[nH]cn1,7.125,7.125,0.75,-0.75,0.36483711616361925,6.75,113.913,106.857,114.06005786399999,44,0,0.43207855527278805,-0.4299027986101273,0.43207855527278805,0.4299027986101273,1.5,2.125,2.25,16.36046811624606,10.451539068417528,1.5586494652664902,-1.4766964450539215,1.622339950767373,-1.7495197429192757,6.13092880722654,0.44787533118423106,2.1706810820057196,1.4466666497111113e-07,82.18140098559077,6.2426406871192865,4.280798375255299,4.280798375255299,3.914213562373095,2.059536914050957,2.059536914050957,0.9019965314441956,0.9019965314441956,0.4058981391973038,0.4058981391973038,0.21516574145596767,0.21516574145596767,-0.8050649350649353,84.65656219822307,7.1949350649350645,6.194935064935064,5.194935064935065,47.511607987214546,15.032023671079216,0.0,0.0,0.0,0.0,7.685153471048777,0.0,4.9839785209472085,0.0,0.0,0.0,0.0,12.393687143226153,6.3273200747645415,10.048045150132006,7.685153471048777,0.0,9.967957041894417,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,27.7011556630752,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,69.14,7.685153471048777,0.0,0.0,0.0,0.0,0.0,0.0,18.721007217990696,0.0,9.967957041894417,10.048045150132006,0.0,0.0,6.416666666666666,14.25,0.0,0.0,0.0,5.083333333333333,0.0,-0.75,0.0,8,3,4,0,0,0,0,0,1,1,0,0,3,3,5,1,0,0,0,0,0,0,5.571519440462134,1,-1.3528000000000002,30.1743,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBF.c1c[nH]cn1,9.625,9.625,1.625,-1.75,0.4961011057439917,6.75,117.895,112.855,118.051385,44,0,0.5209343294036364,-0.35117678564585386,0.5209343294036364,0.35117678564585386,1.5,2.125,2.25,19.236408090809064,10.574593625423699,1.587133430532545,-1.4621962595700204,1.6224251860360233,-1.44976633699843,6.150698025875125,0.7123060331375642,2.1706810820057196,1.4466666497111113e-07,82.18140098559077,6.2426406871192865,4.142300130273838,4.142300130273838,3.914213562373095,1.9616038658421302,1.9616038658421302,0.8615904296621072,0.8615904296621072,0.4058981391973038,0.4058981391973038,0.21516574145596767,0.21516574145596767,-0.8650649350649353,84.65656219822307,7.134935064935065,6.134935064935065,5.134935064935064,46.28285915792381,4.9839785209472085,0.0,0.0,0.0,0.0,7.833722024429326,8.631317787192485,4.9839785209472085,0.0,0.0,0.0,0.0,12.393687143226153,6.3273200747645415,8.631317787192485,7.833722024429326,0.0,9.967957041894417,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,8.631317787192485,0.0,0.0,17.801679066323743,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,28.68,7.833722024429326,8.631317787192485,0.0,0.0,0.0,0.0,0.0,18.721007217990696,0.0,9.967957041894417,0.0,19.25,0.0,6.416666666666666,0.0,0.0,0.0,0.0,5.083333333333333,0.0,-1.75,0.0,8,1,2,0,0,0,0,0,1,1,0,0,1,1,5,1,0,0,0,0,0,0,5.4715454144881095,1,0.6015999999999999,27.952699999999997,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1OCCO1.c1c[nH]cn1,4.722222222222222,4.722222222222222,0.5,0.5,0.5033001859140722,15.2,139.95099999999996,130.879,140.07570792799999,54,0,0.43769101851824654,-0.411634211728445,0.43769101851824654,0.411634211728445,1.4,2.2,2.4,16.621930855514613,10.42661864711614,1.976590445156864,-1.714090375584048,1.8210246421503533,-1.8290069472450454,6.18145207177447,0.36498623644491507,2.6676810660422654,9.9999999e-08,116.53793731256657,7.071067811865477,5.617081327556205,5.617081327556205,5.0,3.081781920396533,3.081781920396533,1.6949228863323698,1.6949228863323698,0.9445732737921166,0.9445732737921166,0.5097935669503625,0.5097935669503625,-0.8050649350649353,450.83810016114285,7.303690590986956,5.017668215562905,3.2659013519819675,59.874284017100265,14.292694788997899,0.0,0.0,0.0,0.0,7.685153471048777,0.0,4.9839785209472085,0.0,0.0,0.0,0.0,12.393687143226153,19.541084003790377,9.308716268050691,7.685153471048777,0.0,9.967957041894417,0.0,0.0,13.213763929025836,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,30.866874441969028,9.308716268050691,0.0,0.0,18.721007217990696,0.0,0.0,0.0,47.14,0.0,0.0,0.0,0.0,7.685153471048777,13.213763929025836,0.0,18.721007217990696,0.0,9.967957041894417,9.308716268050691,9.444444444444445,0.0,6.416666666666666,0.0,0.0,0.0,0.0,5.083333333333333,1.5555555555555556,0.5,0.4,10,1,4,0,1,1,0,0,1,1,0,0,3,1,5,2,0,0,1,1,0,0,3.66474961347011,2,-0.29060000000000014,37.6407,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F[B-](F)F.c1c[nH]cn1,9.666666666666666,9.666666666666666,1.625,-3.666666666666667,0.5343475239873865,8.444444444444445,135.885,131.853,136.04251176791,51,1,0.4137587507804041,-0.4712529169268013,0.4712529169268013,0.4137587507804041,1.3333333333333333,1.8888888888888888,2.0,19.351319953002783,10.460683205930993,1.7597737647060097,-1.8151839346023597,1.798786802256846,-1.7572771460020562,6.32884678741678,0.5351572305951243,2.1129071059064395,1.4799999861600002e-07,100.64297429341553,7.112884175122365,4.390508091286143,4.390508091286143,4.232050807568877,2.0817350527252585,2.0817350527252585,1.0080110048595827,1.0080110048595827,0.4058981391973038,0.4058981391973038,0.21516574145596767,0.21516574145596767,-0.9350649350649352,109.87116950713485,8.064935064935067,5.206479182582125,10.968537224801967,50.33312779851388,17.930955201735934,0.0,0.0,0.0,0.0,7.544065188756019,0.0,4.9839785209472085,0.0,0.0,0.0,0.0,12.393687143226153,6.3273200747645415,12.946976680788726,7.544065188756019,0.0,9.967957041894417,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,12.946976680788726,0.0,0.0,17.512022230650434,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,28.68,7.544065188756019,12.946976680788726,0.0,0.0,0.0,0.0,0.0,18.721007217990696,0.0,9.967957041894417,0.0,29.0,0.0,6.416666666666666,0.0,0.0,0.0,0.0,5.083333333333333,0.0,-3.666666666666667,0.0,9,1,2,0,0,0,0,0,1,1,0,0,1,1,6,1,0,0,0,0,0,0,4.665546280495672,1,1.2894999999999996,27.6657,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOB(OCC)OCC.c1c[nH]cn1,5.078333333333333,5.078333333333333,0.47222222222222276,-0.47222222222222276,0.7285277925764051,9.266666666666667,214.074,194.92199999999997,214.14887286799998,86,0,0.6388845626000994,-0.38617934117722463,0.6388845626000994,0.38617934117722463,1.0666666666666667,1.6,1.8,16.731238850724004,10.210804734659531,2.1725593685691615,-2.093154187515192,1.9050432508467148,-2.26522168739145,6.358064357835997,0.1068349087210176,2.7669734491260116,3.2199998678400083e-07,165.76226230319094,11.355524862241651,9.602679887209694,9.602679887209694,7.346065214951232,5.121533910547911,5.121533910547911,2.415275713586138,2.415275713586138,1.3141464296611671,1.3141464296611671,0.7677515992172372,0.7677515992172372,-0.8450649350649353,2913.6230419296903,14.154935064935067,11.230952163846146,9.459003460579384,91.3238381607622,18.947052923023247,0.0,0.0,0.0,0.0,7.3212123586851945,0.0,4.9839785209472085,0.0,0.0,0.0,20.771211599071872,32.214333036764906,6.3273200747645415,13.963074402076037,7.3212123586851945,0.0,9.967957041894417,0.0,20.771211599071872,19.820645893538753,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,37.10981529411837,13.963074402076037,0.0,20.771211599071872,18.721007217990696,0.0,0.0,0.0,56.370000000000005,7.3212123586851945,0.0,0.0,0.0,19.820645893538753,0.0,0.0,18.721007217990696,20.771211599071872,9.967957041894417,13.963074402076037,15.235,0.0,6.416666666666666,0.0,0.0,0.0,0.0,5.083333333333333,7.570555555555555,-0.47222222222222276,0.6666666666666666,15,1,5,0,0,0,0,0,1,1,0,0,4,1,6,1,6,0,0,0,0,0,10.598226573108946,1,1.4905,59.21970000000004,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=[PH](O)O.c1c[nH]cn1,8.74074074074074,8.74074074074074,1.625,-3.1296296296296293,0.44563604327259454,8.333333333333334,150.07399999999998,143.018,150.01942871400001,52,0,0.31350981150851437,-0.35117678564585386,0.35117678564585386,0.31350981150851437,1.5555555555555556,2.111111111111111,2.2222222222222223,31.139145394149413,10.97508620115034,1.6129728440145026,-1.6113284791133529,1.9812056753292218,-1.4359136526250358,7.304289860363999,0.4049136181353051,2.1129071059064395,1.4799999868e-07,130.88086779117302,7.112884175122365,4.481939884532615,5.481939884532615,4.232050807568877,2.078419122749171,3.38109460421295,1.0431493610419413,1.608297732712052,0.4058981391973038,0.4058981391973038,0.21516574145596767,0.21516574145596767,-0.6400000000000001,109.87116950713485,8.36,5.495869565217391,11.123319585893443,52.33255551623102,14.77080172645216,0.0,0.0,0.0,0.0,8.254871228598537,4.565048284931329,4.9839785209472085,0.0,0.0,0.0,0.0,12.393687143226153,6.3273200747645415,14.351871490436281,8.254871228598537,0.0,9.967957041894417,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,0.0,0.0,8.254871228598537,19.754780247399367,4.565048284931329,0.0,0.0,18.721007217990696,0.0,0.0,0.0,86.21,8.254871228598537,0.0,0.0,0.0,0.0,0.0,0.0,18.721007217990696,0.0,9.967957041894417,14.351871490436281,8.74074074074074,0.0,20.731481481481485,0.0,0.0,0.0,0.0,5.083333333333333,0.0,-3.1296296296296293,0.0,9,3,5,0,0,0,0,0,1,1,0,0,2,3,6,1,0,0,0,0,0,0,5.105052173913043,1,-0.2296000000000002,32.0268,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP(=O)(O)O.c1c[nH]cn1,9.32638888888889,9.32638888888889,0.8541666666666667,-3.6388888888888893,0.4779450585142644,9.9,164.101,155.029,164.035078778,58,0,0.3220163369068825,-0.35117678564585386,0.35117678564585386,0.3220163369068825,1.6,2.1,2.2,31.190741406234185,10.975086201150333,1.951624111939805,-1.8412072835716933,2.2622719078631834,-1.639703216988554,7.503541914550065,0.3810392329752396,2.067532556796206,1.6199999858700001e-07,166.79235628862438,8.03553390593274,5.429153480032573,6.32358067103249,4.5,2.4568691633522945,4.516444726022322,1.595891396327478,3.266523838568662,0.4058981391973038,0.4058981391973038,0.21516574145596767,0.21516574145596767,-0.6400000000000001,134.3896161917534,9.36,4.219319330361801,15.660984765592122,58.282392710123496,14.77080172645216,0.0,0.0,0.0,0.0,7.595762326787885,4.565048284931329,4.9839785209472085,0.0,0.0,0.0,0.0,19.05851274745869,6.3273200747645415,14.351871490436281,7.595762326787885,0.0,9.967957041894417,0.0,0.0,6.664825604232536,18.721007217990696,0.0,0.0,0.0,0.0,0.0,7.595762326787885,26.4196058516319,4.565048284931329,0.0,0.0,18.721007217990696,0.0,0.0,0.0,86.21,7.595762326787885,4.565048284931329,0.0,0.0,0.0,6.664825604232536,0.0,18.721007217990696,0.0,9.967957041894417,9.78682320550495,9.32638888888889,0.0,21.680555555555557,0.0,0.0,0.0,0.0,5.083333333333333,0.8541666666666667,-3.6388888888888893,0.25,10,3,5,0,0,0,0,0,1,1,0,0,2,3,6,1,0,0,0,0,0,0,3.949282893218645,1,0.20359999999999984,36.555800000000005,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=P(O)(O)O.c1c[nH]cn1,8.881944444444445,8.881944444444445,1.625,-4.638888888888889,0.38780259990416216,9.9,166.07299999999998,159.017,166.01434333400002,58,0,0.46647404666265296,-0.35117678564585386,0.46647404666265296,0.35117678564585386,1.4,1.9,2.0,31.20422874941952,10.97508620115034,1.9973976966181641,-1.8202530396208563,2.253467378149899,-1.6552598117954112,7.447137252523342,0.27513753854420514,2.067532556796206,1.6199999858700001e-07,166.79235628862438,8.03553390593274,4.876367075532531,5.770794266532447,4.5,2.209655567852337,3.7748039395224477,1.2738523067851786,2.3004065699417637,0.4058981391973038,0.4058981391973038,0.21516574145596767,0.21516574145596767,-0.6800000000000002,134.3896161917534,9.32,4.185873445105463,15.666707818930044,56.79835460605014,19.66421332920463,0.0,0.0,0.0,0.0,7.822697123132171,0.0,9.549026805878537,0.0,0.0,0.0,0.0,12.393687143226153,6.3273200747645415,19.245283093188757,7.822697123132171,0.0,9.967957041894417,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,0.0,0.0,7.822697123132171,24.64819185015184,4.565048284931329,0.0,0.0,18.721007217990696,0.0,0.0,0.0,106.44000000000001,7.822697123132171,0.0,0.0,0.0,0.0,0.0,0.0,18.721007217990696,0.0,9.967957041894417,19.245283093188757,8.881944444444445,0.0,27.979166666666668,0.0,0.0,0.0,0.0,5.083333333333333,0.0,-4.638888888888889,0.0,10,4,6,0,0,0,0,0,1,1,0,0,2,4,7,1,0,0,0,0,0,0,3.9012340508382914,1,-0.5189000000000004,32.8506,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP(C)C.c1c[nH]cn1,3.6666666666666665,3.6666666666666665,0.37962962962962976,0.37962962962962976,0.5521006299394157,8.444444444444445,144.158,131.05399999999997,144.081635046,52,0,0.09190960426066128,-0.35117678564585386,0.35117678564585386,0.09190960426066128,1.3333333333333333,1.8888888888888888,2.0,31.130921228766177,10.975086201150337,1.6529933688187601,-1.8120835235480004,2.1416030675289526,-1.4818723568357381,7.546157897196124,1.3142093946882647,2.1129071059064395,1.4799999861600002e-07,94.64297429341553,7.112884175122365,6.126477998568794,7.020905189568711,4.232050807568877,2.7687221685171552,5.452003741516903,2.1022159617067597,4.785497534706509,0.4058981391973038,0.4058981391973038,0.21516574145596767,0.21516574145596767,-0.36000000000000004,109.87116950713485,8.640000000000002,5.770890052356022,11.28796373365042,57.460554399050075,4.9839785209472085,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,7.9215880923435105,0.0,19.994476812697606,12.393687143226153,6.3273200747645415,0.0,7.9215880923435105,0.0,9.967957041894417,0.0,0.0,19.994476812697606,18.721007217990696,0.0,0.0,0.0,0.0,0.0,7.9215880923435105,29.96243385459202,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,28.68,0.0,0.0,0.0,0.0,7.9215880923435105,0.0,0.0,18.721007217990696,0.0,29.96243385459202,0.0,0.0,0.0,6.416666666666666,0.0,0.0,0.0,0.0,5.083333333333333,6.694444444444445,0.37962962962962976,0.5,9,1,2,0,0,0,0,0,1,1,0,0,1,1,3,1,0,0,0,0,0,0,5.540054450261783,1,1.7673999999999999,43.27970000000002,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=[PH](F)F.c1c[nH]cn1,9.87962962962963,9.87962962962963,1.625,-4.12962962962963,0.5779769071568256,8.333333333333334,154.056,149.01600000000002,154.01075585,52,0,0.39128007366190254,-0.35117678564585386,0.39128007366190254,0.35117678564585386,1.5555555555555556,2.111111111111111,2.2222222222222223,31.17127837350889,10.975086201150333,1.7158714136089666,-1.497422124330748,2.201112388839505,-1.4359133954796153,7.317608029480462,0.521215958889044,2.1129071059064395,1.4799999868e-07,133.63575529333647,7.112884175122365,4.343441639551153,5.343441639551154,4.232050807568877,2.00917000025844,3.173347236740758,0.9863070965975494,1.437770939378876,0.4058981391973038,0.4058981391973038,0.21516574145596767,0.21516574145596767,-0.7,109.87116950713485,8.300000000000002,5.436986301369864,11.090156841535972,51.146499862961065,4.9839785209472085,0.0,0.0,0.0,0.0,8.422417534876345,4.565048284931329,4.9839785209472085,8.393811265688951,0.0,0.0,0.0,12.393687143226153,6.3273200747645415,12.958859550620282,8.422417534876345,0.0,9.967957041894417,0.0,0.0,0.0,18.721007217990696,0.0,0.0,0.0,8.393811265688951,0.0,8.422417534876345,9.967957041894417,4.565048284931329,0.0,0.0,18.721007217990696,0.0,0.0,0.0,45.75,8.422417534876345,8.393811265688951,0.0,0.0,0.0,0.0,0.0,18.721007217990696,0.0,9.967957041894417,4.565048284931329,28.055555555555554,0.0,6.416666666666666,0.0,0.0,0.0,0.0,5.083333333333333,0.0,-4.12962962962963,0.0,9,1,3,0,0,0,0,0,1,1,0,0,2,1,6,1,0,0,0,0,0,0,5.014109589041099,1,1.7247999999999992,29.805199999999996,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN(C)[PH](=N)N(C)C.c1c[nH]cn1,7.435185185185185,7.435185185185185,1.1069958847736627,-1.1069958847736627,0.7126591204461996,10.384615384615385,203.23000000000005,185.086,203.12998220599997,76,0,0.09190960426066128,-0.35117678564585386,0.35117678564585386,0.09190960426066128,1.2307692307692308,1.7692307692307692,1.8461538461538463,31.120844131095186,10.975086201150345,1.9621429476045869,-2.1836698132499417,2.2440943738059778,-2.1017286587425685,7.399151309907932,0.5810559824813917,2.5889804266996768,2.429999949690001e-07,191.57617168826053,10.267584713501616,8.573691594068752,9.573691594068753,6.053418012614795,3.9131493595170714,5.307576550516988,2.8730363549566964,5.309104332456489,1.2531117346972616,2.9475389256971782,0.6151657414559677,1.4151657414559675,-0.6400000000000001,807.7618931302992,12.359999999999998,6.831010075657067,6.514679988688847,80.15258768451173,4.9839785209472085,0.0,0.0,0.0,0.0,0.0,14.502696242648353,4.9839785209472085,0.0,0.0,0.0,28.19068793070876,12.393687143226153,14.342301559553903,0.0,8.014981484789361,5.161863862805753,19.308789421737014,0.0,0.0,28.19068793070876,18.721007217990696,0.0,0.0,0.0,0.0,0.0,8.014981484789361,47.49947735244578,0.0,5.161863862805753,0.0,18.721007217990696,0.0,0.0,0.0,59.010000000000005,8.014981484789361,0.0,0.0,0.0,0.0,0.0,0.0,18.721007217990696,37.53152031055136,9.967957041894417,5.161863862805753,3.8703703703703702,0.0,6.416666666666666,7.435185185185185,0.0,0.0,0.0,5.083333333333333,0.0,6.62037037037037,0.5714285714285714,13,2,5,0,0,0,0,0,1,1,0,0,2,2,6,1,2,0,0,0,0,0,6.494714195009333,1,1.3258699999999999,56.99640000000004,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OB(O)O.c1cn[nH]c1,7.166666666666667,7.166666666666667,1.6944444444444444,-2.166666666666667,0.31675592775595196,7.444444444444445,129.912,122.85600000000001,130.054972484,50,0,0.6306456328238041,-0.4018195480003625,0.6306456328238041,0.4018195480003625,1.3333333333333333,1.8888888888888888,2.0,16.526034813657002,10.2869756852853,1.922519147332521,-1.6916475901155505,1.6414287419746227,-2.0667319423552186,6.301847520508027,0.2779567516255574,2.1129071059064395,1.4799999861600002e-07,100.64297429341553,7.112884175122365,4.598255458758335,4.598255458758335,4.232050807568877,2.211744158000103,2.211744158000103,1.1127970061574646,1.1127970061574646,0.4058981391973038,0.4058981391973038,0.21516574145596767,0.21516574145596767,-0.8450649350649352,109.87116950713485,8.154935064935067,5.294698737270935,11.01345579366452,52.144704610854696,15.07206772519801,0.0,0.0,0.0,0.0,7.3212123586851945,5.098681808301038,0.0,5.098681808301038,0.0,0.0,6.06636706846161,12.393687143226153,0.0,15.07206772519801,7.3212123586851945,0.0,10.197363616602075,0.0,0.0,0.0,18.460054211687762,0.0,0.0,0.0,0.0,0.0,0.0,32.59064370048527,0.0,0.0,0.0,18.460054211687762,0.0,0.0,0.0,89.37,7.3212123586851945,0.0,0.0,0.0,0.0,0.0,0.0,12.393687143226153,6.06636706846161,10.197363616602075,15.07206772519801,0.0,0.0,0.0,27.708333333333332,0.0,0.0,1.8333333333333333,3.458333333333333,0.0,-2.166666666666667,0.0,9,4,5,0,0,0,0,0,1,1,0,0,4,4,6,1,0,0,0,0,0,0,4.7975471545375745,1,-1.6421000000000006,30.998099999999997,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
